ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
000852.SH,20140728,4984.277,4911.333,4984.277,4911.333,4899.727,84.55,1.7256,74685623.04,75672877.089
000852.SH,20140729,5046.407,4990.957,5058.003,4981.866,4984.277,62.13,1.2465,82335662.36,87205940.935
000852.SH,20140730,5088.647,5043.103,5088.811,5036.766,5046.407,42.24,0.837,83741338.86,89243166.995
000852.SH,20140731,5115.578,5088.471,5115.578,5072.244,5088.647,26.931,0.5292,73980346.86,78816611.287
000852.SH,20140801,5056.042,5101.98,5123.459,5048.204,5115.578,-59.536,-1.1638,86925392.87,89893298.285
000852.SH,20140804,5121.725,5061.759,5121.725,5061.759,5056.042,65.683,1.2991,75398742.9,78298659.052
000852.SH,20140805,5170.157,5124.908,5170.157,5093.279,5121.725,48.432,0.9456,84834191.48,90461398.477
000852.SH,20140806,5192.31,5159.569,5198.831,5142.941,5170.157,22.153,0.4285,81679162.72,84351064.161
000852.SH,20140807,5158.503,5189.989,5222.558,5156.037,5192.31,-33.807,-0.6511,79465958.51,85321125.146
000852.SH,20140808,5206.203,5160.005,5215.249,5160.005,5158.503,47.7,0.9247,66788243.02,75183646.156
000852.SH,20140811,5285.675,5216.314,5285.675,5216.314,5206.203,79.472,1.5265,80104107.32,89168391.376
000852.SH,20140812,5322.304,5288.198,5322.304,5279.093,5285.675,36.629,0.693,86378976.25,96580045.238
000852.SH,20140813,5320.846,5319.772,5325.879,5250.879,5322.304,-1.458,-0.0274,88348005.48,95501750.177
000852.SH,20140814,5302.98,5317.2,5360.223,5299.603,5320.846,-17.866,-0.3358,92993745.89,101824390.36
000852.SH,20140815,5359.729,5302.934,5360.882,5294.192,5302.98,56.749,1.0701,85131633.91,94826971.666
000852.SH,20140818,5449.274,5369.404,5449.274,5369.404,5359.729,89.545,1.6707,95620101.37,110159923.772
000852.SH,20140819,5473.399,5457.702,5481.767,5432.384,5449.274,24.125,0.4427,101896363.23,117752169.178
000852.SH,20140820,5461.59,5473.405,5491.074,5443.471,5473.399,-11.809,-0.2158,89641149.11,100455006.93
000852.SH,20140821,5477.343,5463.994,5477.343,5409.21,5461.59,15.753,0.2884,84572102.63,97168641.112
000852.SH,20140822,5524.371,5477.47,5530.144,5469.946,5477.343,47.028,0.8586,84769209.13,102310334.886
000852.SH,20140825,5485.078,5525.21,5525.21,5469.578,5524.371,-39.293,-0.7113,80451135.35,95431874.333
000852.SH,20140826,5376.852,5473.014,5482.457,5357.83,5485.078,-108.226,-1.9731,83357609.77,94434594.549
000852.SH,20140827,5406.561,5372.597,5418.462,5372.597,5376.852,29.709,0.5525,65659843.95,74214733.958
000852.SH,20140828,5359.559,5407.181,5417.236,5343.102,5406.561,-47.002,-0.8694,66965609.84,75965742.184
000852.SH,20140829,5421.286,5352.07,5421.286,5349.533,5359.559,61.727,1.1517,51403289.55,61188521.01
000852.SH,20140901,5522.776,5428.575,5522.776,5428.575,5421.286,101.49,1.8721,67441943.26,82155145.627
000852.SH,20140902,5604.66,5537.506,5604.66,5537.265,5522.776,81.884,1.4827,93938352.26,114421539.737
000852.SH,20140903,5648.724,5617.893,5654.084,5598.356,5604.66,44.064,0.7862,102042911.73,122926903.007
000852.SH,20140904,5704.277,5654.466,5704.778,5635.91,5648.724,55.553,0.9835,106112105.96,129082080.984
000852.SH,20140905,5722.823,5710.519,5722.823,5677.0,5704.277,18.546,0.3251,97993475.85,116436281.298
000852.SH,20140909,5757.871,5730.345,5757.871,5689.949,5722.823,35.048,0.6124,97415090.5,116516599.778
000852.SH,20140910,5797.449,5742.792,5801.345,5713.765,5757.871,39.578,0.6874,97294132.53,116029834.448
000852.SH,20140911,5790.101,5797.516,5863.58,5750.918,5797.449,-7.348,-0.1267,115013593.48,135809267.222
000852.SH,20140912,5862.171,5789.047,5862.171,5780.38,5790.101,72.07,1.2447,98284046.71,113011489.224
000852.SH,20140915,5922.273,5866.133,5922.868,5852.345,5862.171,60.102,1.0253,109300546.07,130472676.735
000852.SH,20140916,5717.842,5924.352,5931.077,5714.882,5922.273,-204.431,-3.4519,133329825.57,151899406.687
000852.SH,20140917,5757.993,5718.862,5757.993,5652.728,5717.842,40.151,0.7022,91438360.15,101598037.26
000852.SH,20140918,5803.722,5754.179,5803.722,5739.16,5757.993,45.729,0.7942,82063560.8,91022517.413
000852.SH,20140919,5870.094,5807.989,5872.926,5802.98,5803.722,66.372,1.1436,82165207.4,95752756.954
000852.SH,20140922,5820.683,5865.166,5865.166,5804.845,5870.094,-49.411,-0.8417,87634501.58,103980815.814
000852.SH,20140923,5905.165,5819.082,5905.165,5819.082,5820.683,84.482,1.4514,83779799.55,100392999.45
000852.SH,20140924,5984.145,5897.941,5984.145,5885.268,5905.165,78.98,1.3375,99190383.59,117846982.242
000852.SH,20140925,5989.877,6000.951,6043.622,5970.594,5984.145,5.732,0.0958,105241453.26,127643278.471
000852.SH,20140926,6015.45,5983.134,6015.45,5963.249,5989.877,25.573,0.4269,89931942.87,106683418.495
000852.SH,20140929,6080.097,6033.637,6081.611,6033.637,6015.45,64.647,1.0747,96461886.46,116409015.509
000852.SH,20140930,6127.134,6090.732,6127.134,6075.662,6080.097,47.037,0.7736,87239051.91,106471258.716
000852.SH,20141008,6214.97,6146.768,6214.97,6117.74,6127.134,87.836,1.4336,95468882.7,119436059.239
000852.SH,20141009,6238.262,6227.4,6246.086,6146.356,6214.97,23.292,0.3748,118732868.69,147335721.652
000852.SH,20141010,6216.978,6221.252,6247.032,6179.098,6238.262,-21.284,-0.3412,107165547.66,132088011.003
000852.SH,20141013,6216.669,6195.371,6216.669,6115.989,6216.978,-0.309,-0.005,98766282.84,120711838.835
000852.SH,20141014,6203.997,6209.94,6262.341,6165.053,6216.669,-12.672,-0.2038,94780842.59,118236020.711
000852.SH,20141015,6222.795,6200.051,6222.795,6140.251,6203.997,18.798,0.303,89678625.63,111043121.936
000852.SH,20141016,6134.74,6190.178,6253.087,6134.74,6222.795,-88.055,-1.415,100008395.71,124120462.083
000852.SH,20141017,6058.668,6118.979,6140.119,5943.592,6134.74,-76.072,-1.24,97125862.0,116990767.468
000852.SH,20141020,6154.52,6068.776,6154.685,6068.517,6058.668,95.852,1.5821,79024982.0,98366962.984
000852.SH,20141021,6103.008,6153.02,6176.069,6097.366,6154.52,-51.512,-0.837,79548408.0,97286472.025
000852.SH,20141022,6027.51,6102.464,6131.886,6024.404,6103.008,-75.498,-1.2371,73558799.0,92356801.859
000852.SH,20141023,5930.483,6009.84,6032.613,5899.89,6027.51,-97.027,-1.6097,74296958.0,91055540.478
000852.SH,20141024,5941.926,5930.571,5980.336,5917.556,5930.483,11.443,0.193,59431259.0,74170107.413
000852.SH,20141027,6006.838,5927.149,6007.159,5899.772,5941.926,64.912,1.0924,61642426.0,77135355.518
000852.SH,20141028,6163.672,6021.653,6163.672,6021.638,6006.838,156.834,2.6109,84583163.0,108121603.187
000852.SH,20141029,6246.699,6179.458,6269.957,6179.16,6163.672,83.027,1.347,111427173.0,139661086.797
000852.SH,20141030,6241.588,6248.47,6284.7,6222.814,6246.699,-5.111,-0.0818,103958948.0,129645347.257
000852.SH,20141031,6208.61,6242.84,6261.706,6158.802,6241.588,-32.978,-0.5284,92561304.0,113469639.036
000852.SH,20141103,6275.993,6217.097,6276.232,6216.876,6208.61,67.383,1.0853,91731125.0,110581394.062
000852.SH,20141104,6231.816,6274.997,6280.834,6207.398,6275.993,-44.177,-0.7039,89067834.0,110172629.449
000852.SH,20141105,6227.245,6222.944,6241.068,6188.344,6231.816,-4.571,-0.0733,78088754.0,93363462.988
000852.SH,20141106,6289.192,6223.078,6289.828,6201.274,6227.245,61.947,0.9948,76807817.0,97644985.328
000852.SH,20141107,6228.167,6297.351,6319.085,6204.807,6289.192,-61.025,-0.9703,91712220.0,119635428.262
000852.SH,20141110,6246.612,6236.195,6247.719,6196.991,6228.167,18.445,0.2962,77106878.0,99495256.192
000852.SH,20141111,6023.004,6252.391,6253.217,5973.742,6246.612,-223.608,-3.5797,101830341.0,126642459.882
000852.SH,20141112,6120.058,6005.863,6120.249,5992.895,6023.004,97.054,1.6114,66379154.0,84716108.438
000852.SH,20141113,6023.782,6116.978,6117.105,5986.999,6120.058,-96.276,-1.5731,83136020.0,104307528.182
000852.SH,20141114,6009.446,6002.051,6024.372,5965.807,6023.782,-14.336,-0.238,61066376.0,76506096.275
000852.SH,20141117,6100.833,6016.541,6118.006,5992.797,6009.446,91.387,1.5207,64869968.0,82709787.116
000852.SH,20141118,6139.522,6095.869,6139.763,6094.605,6100.833,38.689,0.6342,63801908.0,80186257.684
000852.SH,20141119,6193.562,6134.374,6206.815,6134.054,6139.522,54.04,0.8802,71495027.0,92923455.738
000852.SH,20141120,6185.919,6174.89,6189.443,6158.344,6193.562,-7.643,-0.1234,65048454.0,83203223.026
000852.SH,20141121,6240.774,6183.472,6240.784,6183.335,6185.919,54.855,0.8868,71436627.0,91897708.323
000852.SH,20141124,6293.023,6281.558,6304.448,6253.737,6240.774,52.249,0.8372,96363989.0,120141606.01
000852.SH,20141125,6392.442,6295.683,6392.799,6290.373,6293.023,99.419,1.5798,101629030.0,129983737.893
000852.SH,20141126,6435.14,6400.587,6435.335,6381.889,6392.442,42.698,0.6679,108408198.0,138181876.458
000852.SH,20141127,6472.587,6450.506,6472.788,6420.725,6435.14,37.447,0.5819,113636694.0,144415219.753
000852.SH,20141128,6478.108,6476.57,6499.2,6419.198,6472.587,5.521,0.0853,118216945.0,155207923.047
000852.SH,20141201,6392.464,6477.995,6477.995,6360.929,6478.108,-85.644,-1.3221,106276380.0,139615870.435
000852.SH,20141202,6457.556,6385.949,6466.689,6382.65,6392.464,65.092,1.0183,97590434.0,127887726.548
000852.SH,20141203,6513.957,6465.46,6514.307,6393.726,6457.556,56.401,0.8734,131922968.0,168204447.441
000852.SH,20141204,6605.322,6517.677,6608.226,6515.225,6513.957,91.365,1.4026,135021971.0,174012459.354
000852.SH,20141205,6462.089,6612.186,6612.186,6294.194,6605.322,-143.233,-2.1684,149610293.0,195661960.285
000852.SH,20141208,6457.511,6445.512,6494.321,6390.902,6462.089,-4.578,-0.0708,129043526.0,175867837.741
000852.SH,20141209,6161.367,6435.574,6435.675,6153.779,6457.511,-296.144,-4.586,158101979.0,201088499.804
000852.SH,20141210,6366.81,6137.272,6367.07,6111.762,6161.367,205.443,3.3344,102951530.0,134706489.855
000852.SH,20141211,6463.316,6361.339,6463.716,6335.855,6366.81,96.506,1.5158,111619808.0,141142118.74
000852.SH,20141212,6545.19,6469.268,6549.42,6455.974,6463.316,81.874,1.2667,104460717.0,133718550.421
000852.SH,20141215,6658.145,6528.867,6664.252,6510.357,6545.19,112.955,1.7258,114471533.0,143201758.167
000852.SH,20141216,6635.255,6663.473,6678.409,6590.841,6658.145,-22.89,-0.3438,106863793.0,131645679.208
000852.SH,20141217,6551.119,6613.966,6613.966,6494.305,6635.255,-84.136,-1.268,110482238.0,131583411.881
000852.SH,20141218,6540.881,6538.885,6581.062,6529.341,6551.119,-10.238,-0.1563,88667391.0,113318945.25
000852.SH,20141219,6438.042,6524.554,6524.759,6346.303,6540.881,-102.839,-1.5722,100389366.0,120186708.124
000852.SH,20141222,6120.582,6406.507,6406.552,6097.914,6438.042,-317.46,-4.931,116794188.0,128343450.03
000852.SH,20141223,6023.366,6087.268,6153.647,6012.568,6120.582,-97.216,-1.5883,74189417.0,83223809.001
000852.SH,20141224,6154.878,6045.09,6155.291,6045.09,6023.366,131.512,2.1834,68493930.0,78907261.747
000852.SH,20141225,6222.506,6166.467,6222.655,6159.037,6154.878,67.628,1.0988,68349427.0,80771963.584
000852.SH,20141226,6233.936,6218.913,6233.964,6196.217,6222.506,11.43,0.1837,78209171.0,89956699.888
000852.SH,20141229,6098.979,6222.939,6222.939,6068.545,6233.936,-134.957,-2.1649,91938614.0,105583627.386
000852.SH,20141230,5982.636,6083.956,6088.871,5967.82,6098.979,-116.343,-1.9076,79477247.0,92129200.848
000852.SH,20141231,6027.52,5981.124,6027.52,5945.722,5982.636,44.884,0.7502,70597816.0,80295494.99
000852.SH,20150105,6049.787,6025.747,6052.442,5948.272,6027.52,22.267,0.3694,94805191.0,101288039.748
000852.SH,20150106,6172.392,6021.449,6172.644,5986.401,6049.787,122.605,2.0266,93992033.0,110059303.584
000852.SH,20150107,6166.769,6161.482,6171.146,6118.14,6172.392,-5.623,-0.0911,80620124.0,93244684.969
000852.SH,20150108,6164.111,6161.553,6211.46,6126.966,6166.769,-2.658,-0.0431,81315646.0,95807162.552
000852.SH,20150109,6128.012,6148.109,6214.288,6128.012,6164.111,-36.099,-0.5856,73267839.0,90795662.347
000852.SH,20150112,6062.283,6098.815,6102.437,6033.711,6128.012,-65.729,-1.0726,66088789.0,79555875.17
000852.SH,20150113,6167.117,6059.381,6167.353,6058.596,6062.283,104.834,1.7293,60714313.0,80323189.593
000852.SH,20150114,6139.29,6167.746,6170.906,6114.237,6167.117,-27.827,-0.4512,58690608.0,75375981.829
000852.SH,20150115,6168.658,6136.556,6177.052,6136.1,6139.29,29.368,0.4784,54697305.0,70026973.105
000852.SH,20150116,6252.075,6172.959,6252.143,6169.052,6168.658,83.417,1.3523,68559022.0,88875684.146
000852.SH,20150119,6109.285,6133.545,6296.612,6033.878,6252.075,-142.79,-2.2839,93416976.0,119568618.369
000852.SH,20150120,6336.631,6135.607,6336.711,6135.607,6109.285,227.346,3.7213,86835549.0,117445146.776
000852.SH,20150121,6465.733,6358.017,6465.832,6357.682,6336.631,129.102,2.0374,103809604.0,139532996.524
000852.SH,20150122,6568.636,6472.166,6569.902,6466.646,6465.733,102.903,1.5915,103663936.0,135752101.664
000852.SH,20150123,6502.067,6576.98,6577.377,6481.212,6568.636,-66.569,-1.0134,104475111.0,132046363.308
000852.SH,20150126,6642.612,6508.733,6642.719,6508.087,6502.067,140.545,2.1615,98178613.0,125562912.754
000852.SH,20150127,6693.806,6652.205,6694.818,6582.438,6642.612,51.194,0.7707,109774966.0,142896419.488
000852.SH,20150128,6666.264,6680.081,6725.665,6649.187,6693.806,-27.542,-0.4115,93994268.0,125692219.574
000852.SH,20150129,6625.005,6620.23,6661.728,6594.445,6666.264,-41.259,-0.6189,76681462.0,98415711.887
000852.SH,20150130,6546.597,6629.278,6655.605,6546.138,6625.005,-78.408,-1.1835,82176298.0,102158988.72
000852.SH,20150202,6535.903,6485.155,6567.402,6449.567,6546.597,-10.694,-0.1634,68269625.0,87187402.675
000852.SH,20150203,6654.549,6547.753,6661.892,6547.621,6535.903,118.646,1.8153,76220862.0,105804997.944
000852.SH,20150204,6653.338,6665.879,6692.315,6645.191,6654.549,-1.211,-0.0182,79437504.0,109847874.606
000852.SH,20150205,6654.082,6685.76,6729.51,6649.217,6653.338,0.744,0.0112,90406834.0,126547745.568
000852.SH,20150206,6526.949,6637.537,6658.952,6503.594,6654.082,-127.133,-1.9106,79270860.0,106945564.103
000852.SH,20150209,6474.817,6508.376,6541.719,6458.177,6526.949,-52.132,-0.7987,57602370.0,81516379.644
000852.SH,20150210,6555.818,6468.519,6556.067,6458.43,6474.817,81.001,1.251,51108336.0,70776930.508
000852.SH,20150211,6645.51,6563.873,6645.978,6563.734,6555.818,89.692,1.3681,60970632.0,89656836.641
000852.SH,20150212,6703.815,6652.564,6707.653,6652.473,6645.51,58.305,0.8774,67541873.0,98892332.77
000852.SH,20150213,6815.848,6732.302,6824.594,6731.719,6703.815,112.033,1.6712,87051568.0,125125654.204
000852.SH,20150216,6965.301,6831.259,6965.463,6831.085,6815.848,149.453,2.1927,87515654.0,130187604.341
000852.SH,20150217,7020.053,6987.392,7020.201,6948.218,6965.301,54.752,0.7861,82909248.0,120361647.331
000852.SH,20150225,7004.665,7037.96,7060.066,6984.165,7020.053,-15.388,-0.2192,84447188.0,121332743.13
000852.SH,20150226,7045.268,7001.178,7045.527,6967.939,7004.665,40.603,0.5797,90364869.0,125678392.132
000852.SH,20150227,7141.888,7045.792,7142.26,7042.144,7045.268,96.62,1.3714,100041339.0,140801276.195
000852.SH,20150302,7317.677,7187.527,7317.873,7172.745,7141.888,175.789,2.4614,130745604.0,190683606.647
000852.SH,20150303,7282.108,7306.437,7386.821,7272.462,7317.677,-35.569,-0.4861,141157279.0,199684836.849
000852.SH,20150304,7411.034,7277.542,7411.267,7277.542,7282.108,128.926,1.7704,120372109.0,172199592.131
000852.SH,20150305,7450.906,7417.531,7451.24,7375.111,7411.034,39.872,0.538,125691364.0,184251805.42
000852.SH,20150306,7338.404,7454.922,7467.427,7330.45,7450.906,-112.502,-1.5099,114322835.0,163047185.987
000852.SH,20150309,7450.816,7314.931,7450.816,7284.734,7338.404,112.412,1.5318,100410773.0,143537467.817
000852.SH,20150310,7566.481,7460.611,7577.374,7458.682,7450.816,115.665,1.5524,109149118.0,163534793.677
000852.SH,20150311,7566.312,7573.262,7573.745,7538.486,7566.481,-0.169,-0.0022,109467191.0,163381562.011
000852.SH,20150312,7514.445,7566.489,7592.534,7455.081,7566.312,-51.867,-0.6855,110024337.0,161712746.497
000852.SH,20150313,7649.345,7530.209,7649.757,7530.209,7514.445,134.9,1.7952,97658951.0,148486392.608
000852.SH,20150316,7903.363,7707.401,7903.623,7706.947,7649.345,254.018,3.3208,144325531.0,220881209.851
000852.SH,20150317,7993.243,7946.126,8031.466,7896.748,7903.363,89.88,1.1372,171200489.0,255291720.086
000852.SH,20150318,8150.951,7992.921,8150.963,7968.122,7993.243,157.708,1.973,164707604.0,248036412.145
000852.SH,20150319,8216.624,8149.478,8217.376,8103.787,8150.951,65.673,0.8057,168089569.0,247708825.152
000852.SH,20150320,8318.829,8216.303,8336.827,8213.724,8216.624,102.205,1.2439,153792550.0,239794078.497
000852.SH,20150323,8560.441,8360.92,8560.765,8360.92,8318.829,241.612,2.9044,178375850.0,279995707.026
000852.SH,20150324,8655.38,8593.783,8665.249,8319.356,8560.441,94.939,1.109,211379800.0,339224797.353
000852.SH,20150325,8784.909,8662.766,8834.245,8604.238,8655.38,129.529,1.4965,182163305.0,308615337.508
000852.SH,20150326,8611.864,8730.364,8786.737,8523.364,8784.909,-173.045,-1.9698,172182140.0,298915620.846
000852.SH,20150327,8710.291,8586.403,8715.285,8578.526,8611.864,98.427,1.1429,131913472.0,221507666.425
000852.SH,20150330,8719.22,8721.209,8758.753,8663.827,8710.291,8.929,0.1025,156089903.0,258115078.683
000852.SH,20150331,8780.739,8734.951,8859.415,8676.628,8719.22,61.519,0.7056,156648225.0,262456157.937
000852.SH,20150401,9008.201,8785.125,9015.015,8782.129,8780.739,227.462,2.5905,149793978.0,261377330.103
000852.SH,20150402,9238.053,9061.497,9238.352,9061.497,9008.201,229.852,2.5516,178430172.0,305776902.595
000852.SH,20150403,9419.201,9204.84,9422.843,9159.571,9238.053,181.148,1.9609,176106329.0,311259210.885
000852.SH,20150407,9600.722,9457.735,9600.831,9457.653,9419.201,181.521,1.9271,180856036.0,324407852.277
000852.SH,20150408,9455.59,9625.208,9628.226,9264.544,9600.722,-145.132,-1.5117,187491504.0,336182262.24
000852.SH,20150409,9369.657,9446.683,9446.683,8988.708,9455.59,-85.933,-0.9088,174096974.0,305710236.04
000852.SH,20150410,9600.401,9325.424,9621.503,9276.954,9369.657,230.744,2.4627,147301783.0,270626595.988
000852.SH,20150413,9813.596,9652.531,9838.876,9616.395,9600.401,213.195,2.2207,171137997.0,310734138.989
000852.SH,20150414,9830.062,9830.531,9926.394,9741.701,9813.596,16.466,0.1678,175412073.0,314316250.643
000852.SH,20150415,9441.192,9800.64,9800.64,9434.623,9830.062,-388.87,-3.9559,157667548.0,277035088.167
000852.SH,20150416,9541.766,9319.961,9654.155,9209.41,9441.192,100.574,1.0653,135211844.0,238514946.989
000852.SH,20150417,9567.695,9612.733,9663.935,9526.087,9541.766,25.929,0.2717,161823147.0,280570398.123
000852.SH,20150420,9353.612,9541.259,9591.215,9317.303,9567.695,-214.083,-2.2376,175439660.0,296143105.879
000852.SH,20150421,9716.349,9364.308,9716.608,9362.868,9353.612,362.737,3.878,151818225.0,263163939.805
000852.SH,20150422,9995.262,9798.163,9995.598,9798.163,9716.349,278.913,2.8706,180965492.0,316672686.408
000852.SH,20150423,10105.27,10035.43,10157.04,9977.372,9995.262,110.008,1.1006,188557277.0,336026494.802
000852.SH,20150424,10123.91,9990.335,10153.96,9909.479,10105.27,18.64,0.1845,174194274.0,316622096.669
000852.SH,20150427,10174.9,10202.03,10297.1,10093.25,10123.91,50.99,0.5037,172488850.0,318848099.692
000852.SH,20150428,9847.893,10184.26,10184.26,9744.378,10174.9,-327.007,-3.2139,169266059.0,299667942.341
000852.SH,20150429,10107.4,9817.446,10111.91,9792.637,9847.893,259.507,2.6352,134623435.0,246011968.298
000852.SH,20150430,10180.49,10156.36,10298.49,10155.19,10107.4,73.09,0.7231,140745122.0,266207266.483
000852.SH,20150504,10270.13,10206.21,10281.71,10085.33,10180.49,89.64,0.8805,132156751.0,243014729.745
000852.SH,20150505,10007.27,10273.57,10286.56,9950.573,10270.13,-262.86,-2.5595,148578165.0,262227610.498
000852.SH,20150506,9973.991,10032.05,10264.64,9913.609,10007.27,-33.279,-0.3325,133198975.0,250173174.397
