ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
000016.SH,20160511,2078.4126,2078.2867,2089.1174,2068.6501,2072.3818,6.0308,0.291,18058633.0,18032556.407
000016.SH,20160512,2084.8384,2067.7474,2089.6491,2055.511,2078.4126,6.4258,0.3092,17927530.0,17443294.933
000016.SH,20160513,2076.1879,2079.6446,2089.8352,2072.2595,2084.8384,-8.6505,-0.4149,15287869.0,15135709.69
000016.SH,20160516,2082.6159,2068.9238,2082.8647,2064.6788,2076.1879,6.428,0.3096,13579244.0,13252817.364
000016.SH,20160517,2075.4651,2081.5694,2083.8526,2069.273,2082.6159,-7.1508,-0.3434,14850963.0,13798390.899
000016.SH,20160518,2078.7593,2067.7161,2081.8512,2053.7159,2075.4651,3.2942,0.1587,23037112.0,22436930.937
000016.SH,20160519,2073.8041,2072.3674,2083.1321,2069.9025,2078.7593,-4.9552,-0.2384,14050006.0,13350530.959
000016.SH,20160520,2083.1174,2067.4642,2083.5117,2064.4422,2073.8041,9.3133,0.4491,13890172.0,13661635.807
000016.SH,20160523,2082.4118,2082.972,2095.1694,2077.9369,2083.1174,-0.7056,-0.0339,14479211.0,14371087.061
000016.SH,20160524,2066.6428,2080.0141,2080.0691,2062.4983,2082.4118,-15.769,-0.7572,13104443.0,12004955.715
000016.SH,20160525,2071.9071,2079.4816,2084.1339,2068.6809,2066.6428,5.2643,0.2547,11284997.0,11048976.063
000016.SH,20160526,2076.1366,2070.2373,2083.0565,2062.1696,2071.9071,4.2295,0.2041,13126512.0,12358055.446
000016.SH,20160527,2074.9195,2075.2068,2080.4894,2069.5175,2076.1366,-1.2171,-0.0586,10577492.0,9750472.554
000016.SH,20160530,2092.1606,2076.9328,2093.774,2065.6354,2074.9195,17.2411,0.8309,17714385.0,15915924.901
000016.SH,20160531,2155.6557,2092.2161,2158.1222,2092.2161,2092.1606,63.4951,3.0349,40651742.0,40508298.055
000016.SH,20160601,2138.9632,2155.5038,2158.7152,2138.5571,2155.6557,-16.6925,-0.7744,25473324.0,25762502.262
000016.SH,20160602,2137.6519,2138.2076,2144.3191,2129.9414,2138.9632,-1.3113,-0.0613,16356666.0,16575050.956
000016.SH,20160603,2152.6368,2146.557,2157.0678,2135.5328,2137.6519,14.9849,0.701,20526152.0,22672475.334
000016.SH,20160606,2136.3228,2148.9633,2151.0586,2131.9182,2152.6368,-16.314,-0.7579,13658837.0,14937594.456
000016.SH,20160607,2139.069,2141.6519,2145.7143,2134.6061,2136.3228,2.7462,0.1285,14068491.0,14201054.269
000016.SH,20160608,2132.963,2137.1805,2138.8466,2124.8355,2139.069,-6.106,-0.2855,16405791.0,16913874.903
000016.SH,20160613,2084.3001,2113.912,2122.46,2083.2878,2132.963,-48.6629,-2.2815,21028771.0,21548598.394
000016.SH,20160614,2095.0228,2080.9029,2098.064,2079.3951,2084.3001,10.7227,0.5145,15354924.0,15175834.009
000016.SH,20160615,2106.6312,2073.4685,2115.3762,2073.0979,2095.0228,11.6084,0.5541,19549925.0,19789057.323
000016.SH,20160616,2094.8146,2095.3615,2105.2531,2091.4898,2106.6312,-11.8166,-0.5609,17968861.0,17158684.585
000016.SH,20160617,2102.2006,2093.6916,2115.4165,2093.6916,2094.8146,7.386,0.3526,17846082.0,16777643.124
000016.SH,20160620,2104.2202,2109.5667,2110.8862,2092.8287,2102.2006,2.0196,0.0961,12091160.0,11798703.465
000016.SH,20160621,2104.5582,2108.8656,2130.8995,2100.0614,2104.2202,0.338,0.0161,17699905.0,18104606.857
000016.SH,20160622,2115.7685,2101.0542,2116.2969,2098.6316,2104.5582,11.2103,0.5327,13548733.0,12787840.724
000016.SH,20160623,2105.5324,2114.7744,2114.7744,2098.3578,2115.7685,-10.2361,-0.4838,15282345.0,14035828.419
000016.SH,20160624,2076.2999,2099.9981,2112.6087,2052.9842,2105.5324,-29.2325,-1.3884,22607830.0,21619299.199
000016.SH,20160627,2095.893,2070.9409,2096.1991,2070.8239,2076.2999,19.5931,0.9437,16488467.0,17695450.852
000016.SH,20160628,2102.0531,2089.3482,2104.4793,2084.1811,2095.893,6.1601,0.2939,17588206.0,18316272.765
000016.SH,20160629,2122.9696,2105.7631,2124.2929,2104.2336,2102.0531,20.9165,0.9951,29455726.0,27166106.363
000016.SH,20160630,2122.633,2123.8665,2130.9776,2120.4075,2122.9696,-0.3366,-0.0159,20354517.0,20359578.28
000016.SH,20160701,2127.0939,2124.3995,2133.3504,2122.865,2122.633,4.4609,0.2102,16132804.0,16184477.911
000016.SH,20160704,2163.2922,2121.8969,2169.6199,2120.4933,2127.0939,36.1983,1.7018,30862031.0,31651790.05
000016.SH,20160705,2168.8551,2162.0938,2174.424,2159.8998,2163.2922,5.5629,0.2571,32307728.0,29936900.221
000016.SH,20160706,2167.101,2161.5774,2169.4639,2149.0363,2168.8551,-1.7541,-0.0809,24538449.0,23724878.345
000016.SH,20160707,2166.8843,2161.3586,2173.7046,2153.7731,2167.101,-0.2167,-0.01,26977710.0,26449562.84
000016.SH,20160708,2148.7606,2156.3847,2158.7709,2147.14,2166.8843,-18.1237,-0.8364,19358789.0,20096990.447
000016.SH,20160711,2155.716,2152.7392,2175.244,2150.3695,2148.7606,6.9554,0.3237,28609245.0,29698288.646
000016.SH,20160712,2200.3482,2156.6305,2201.6291,2156.5924,2155.716,44.6322,2.0704,40253733.0,40015835.041
000016.SH,20160713,2197.7879,2195.9812,2222.2524,2191.5863,2200.3482,-2.5603,-0.1164,43279797.0,41817569.988
000016.SH,20160714,2195.2265,2195.338,2199.8402,2184.4945,2197.7879,-2.5614,-0.1165,24152543.0,23660169.197
000016.SH,20160715,2192.3939,2196.9541,2200.8763,2186.3647,2195.2265,-2.8326,-0.129,21585227.0,21378466.138
000016.SH,20160718,2187.9829,2190.469,2205.7954,2184.0526,2192.3939,-4.411,-0.2012,29527180.0,28441558.7
000016.SH,20160719,2175.3972,2188.8003,2193.5722,2163.3148,2187.9829,-12.5857,-0.5752,21809135.0,21347839.678
000016.SH,20160720,2167.1205,2173.546,2177.9953,2163.109,2175.3972,-8.2767,-0.3805,14561926.0,14688862.222
000016.SH,20160721,2177.7781,2168.4763,2185.6157,2168.4763,2167.1205,10.6576,0.4918,18046754.0,18997293.061
000016.SH,20160722,2157.2315,2175.975,2177.4355,2154.3574,2177.7781,-20.5466,-0.9435,18389190.0,17796929.596
000016.SH,20160725,2159.5537,2155.3239,2167.5094,2152.0893,2157.2315,2.3222,0.1076,14528144.0,13822559.724
000016.SH,20160726,2182.505,2156.8129,2183.0599,2156.7738,2159.5537,22.9513,1.0628,18406051.0,19332969.332
000016.SH,20160727,2173.9725,2182.7202,2186.0832,2125.2663,2182.505,-8.5325,-0.3909,37934806.0,37415328.428
000016.SH,20160728,2163.8087,2160.1626,2173.0819,2153.8911,2173.9725,-10.1638,-0.4675,25875423.0,24628707.632
000016.SH,20160729,2155.2387,2163.6408,2166.8486,2151.9265,2163.8087,-8.57,-0.3961,18714730.0,17188355.255
000016.SH,20160801,2147.5582,2151.5424,2155.7899,2136.1129,2155.2387,-7.6805,-0.3564,20155396.0,18590040.058
000016.SH,20160802,2148.4547,2145.8207,2151.2922,2138.1895,2147.5582,0.8965,0.0417,12592111.0,12398906.882
000016.SH,20160803,2145.7877,2140.1526,2149.8949,2136.6048,2148.4547,-2.667,-0.1241,15306893.0,14032573.233
000016.SH,20160804,2143.8436,2145.658,2146.5977,2130.1747,2145.7877,-1.9441,-0.0906,14955663.0,13767786.598
000016.SH,20160805,2148.6819,2142.335,2159.1375,2137.3123,2143.8436,4.8383,0.2257,16164434.0,15610788.994
000016.SH,20160808,2159.6726,2147.6963,2159.9522,2137.5171,2148.6819,10.9907,0.5115,16775740.0,16057771.49
000016.SH,20160809,2175.345,2159.31,2176.6962,2157.7635,2159.6726,15.6724,0.7257,22824745.0,21066193.477
000016.SH,20160810,2170.1028,2175.1336,2179.6115,2169.1298,2175.345,-5.2422,-0.241,17391019.0,16953324.939
000016.SH,20160811,2177.0644,2168.1332,2205.8757,2168.1332,2170.1028,6.9616,0.3208,26585166.0,27452383.033
000016.SH,20160812,2222.4884,2177.8017,2222.6902,2175.8543,2177.0644,45.424,2.0865,34430012.0,33399543.956
000016.SH,20160815,2287.6559,2227.0785,2310.2774,2225.6223,2222.4884,65.1675,2.9322,63745308.0,70155321.042
000016.SH,20160816,2257.6988,2293.811,2302.3314,2253.4146,2287.6559,-29.9571,-1.3095,61249434.0,60087460.44
000016.SH,20160817,2253.7364,2260.9256,2270.3706,2241.9429,2257.6988,-3.9624,-0.1755,30848866.0,32673544.825
000016.SH,20160818,2244.7198,2253.1171,2274.4547,2235.0464,2253.7364,-9.0166,-0.4001,33880448.0,37432377.0
000016.SH,20160819,2249.3415,2241.6725,2254.49,2230.3299,2244.7198,4.6217,0.2059,28900693.0,28754463.573
000016.SH,20160822,2237.1276,2249.0797,2253.5947,2235.0116,2249.3415,-12.2139,-0.543,26193060.0,24905153.87
000016.SH,20160823,2241.9516,2235.3906,2256.328,2232.444,2237.1276,4.824,0.2156,23023903.0,21968325.777
000016.SH,20160824,2232.2134,2242.9091,2244.8791,2227.5559,2241.9516,-9.7382,-0.4344,18121787.0,18160277.348
000016.SH,20160825,2222.1523,2224.5128,2225.9992,2205.0109,2232.2134,-10.0611,-0.4507,21819104.0,21100844.007
000016.SH,20160826,2219.3076,2223.3073,2232.2944,2215.6249,2222.1523,-2.8447,-0.128,16430965.0,16358841.293
000016.SH,20160829,2214.2593,2219.0199,2220.1267,2205.1217,2219.3076,-5.0483,-0.2275,19852012.0,20336544.676
000016.SH,20160830,2224.0621,2215.8404,2229.8335,2215.6856,2214.2593,9.8028,0.4427,19846692.0,20353643.46
000016.SH,20160831,2232.7117,2222.0197,2237.6591,2218.6523,2224.0621,8.6496,0.3889,16955552.0,19008422.813
000016.SH,20160901,2220.4031,2230.3628,2235.6488,2219.2542,2232.7117,-12.3086,-0.5513,19028224.0,19569003.737
000016.SH,20160902,2229.893,2216.288,2231.4553,2215.6443,2220.4031,9.4899,0.4274,20406023.0,20785028.615
000016.SH,20160905,2228.7184,2230.4116,2240.4943,2224.9325,2229.893,-1.1746,-0.0527,17813452.0,17615394.655
000016.SH,20160906,2232.4508,2227.4392,2241.5245,2217.477,2228.7184,3.7324,0.1675,21254771.0,20977302.258
000016.SH,20160907,2236.5455,2233.0343,2246.3722,2230.5783,2232.4508,4.0947,0.1834,22097671.0,22932080.128
000016.SH,20160908,2236.6259,2234.9461,2239.1679,2230.8166,2236.5455,0.0804,0.0036,14171157.0,14213130.964
000016.SH,20160909,2229.3097,2236.3902,2241.6101,2228.6613,2236.6259,-7.3162,-0.3271,17411513.0,18263953.236
000016.SH,20160912,2199.9764,2201.6758,2202.9049,2175.333,2229.3097,-29.3333,-1.3158,34546891.0,34431278.167
000016.SH,20160913,2193.1932,2197.3785,2199.2404,2185.8221,2199.9764,-6.7832,-0.3083,14968924.0,14480419.194
000016.SH,20160914,2176.523,2184.1113,2187.9544,2172.3966,2193.1932,-16.6702,-0.7601,18169657.0,16682778.415
000016.SH,20160919,2189.4611,2178.7597,2191.2152,2178.7597,2176.523,12.9381,0.5944,14135665.0,12964096.987
000016.SH,20160920,2184.2066,2190.0973,2190.7166,2181.0162,2189.4611,-5.2545,-0.24,11022894.0,10917289.013
000016.SH,20160921,2187.1542,2184.4235,2191.813,2180.5012,2184.2066,2.9476,0.135,12446509.0,12499273.318
000016.SH,20160922,2200.6981,2195.2461,2210.7925,2192.4912,2187.1542,13.5439,0.6192,15398043.0,15995169.274
000016.SH,20160923,2196.2903,2202.6976,2203.6628,2195.0766,2200.6981,-4.4078,-0.2003,11727636.0,11066821.847
000016.SH,20160926,2167.264,2190.3899,2190.3899,2166.8248,2196.2903,-29.0263,-1.3216,16948209.0,16306550.462
000016.SH,20160927,2176.4476,2163.3779,2176.7666,2162.4355,2167.264,9.1836,0.4237,12592539.0,12286665.277
000016.SH,20160928,2166.7226,2177.4147,2177.4147,2165.3322,2176.4476,-9.725,-0.4468,9288432.0,9340080.201
000016.SH,20160929,2175.3696,2170.9872,2183.1708,2170.8428,2166.7226,8.647,0.3991,11879464.0,11524241.341
000016.SH,20160930,2177.3524,2171.9392,2182.6073,2171.492,2175.3696,1.9828,0.0911,9219305.0,9655516.164
000016.SH,20161010,2202.8725,2187.6518,2204.3272,2185.4675,2177.3524,25.5201,1.1721,19300202.0,17570859.968
000016.SH,20161011,2209.2276,2205.3535,2212.429,2202.1237,2202.8725,6.3551,0.2885,21169384.0,19324765.204
000016.SH,20161012,2200.9969,2205.444,2205.444,2196.8521,2209.2276,-8.2307,-0.3726,15478837.0,13632018.247
000016.SH,20161013,2202.1167,2201.3398,2204.8884,2194.5954,2200.9969,1.1198,0.0509,18308790.0,16208937.516
000016.SH,20161014,2209.8145,2199.5558,2211.0919,2196.2605,2202.1167,7.6978,0.3496,23950510.0,19450261.272
000016.SH,20161017,2192.8845,2207.3532,2209.1407,2189.2717,2209.8145,-16.93,-0.7661,23161867.0,20075033.194
000016.SH,20161018,2222.7832,2189.932,2224.3372,2189.932,2192.8845,29.8987,1.3634,31777117.0,28619884.362
000016.SH,20161019,2221.5341,2222.7808,2230.8279,2217.6269,2222.7832,-1.2491,-0.0562,29432809.0,24775791.183
000016.SH,20161020,2223.4242,2222.6307,2228.9359,2218.9689,2221.5341,1.8901,0.0851,19772924.0,16643743.596
000016.SH,20161021,2240.7496,2221.3831,2246.5789,2221.0355,2223.4242,17.3254,0.7792,35668577.0,31144595.46
000016.SH,20161024,2270.9504,2245.4581,2285.0836,2243.8107,2240.7496,30.2008,1.3478,49603451.0,46511890.096
000016.SH,20161025,2266.1718,2270.0167,2274.3835,2258.9193,2270.9504,-4.7786,-0.2104,32423788.0,29902474.056
000016.SH,20161026,2257.1164,2263.6921,2266.8789,2254.6297,2266.1718,-9.0554,-0.3996,27146057.0,26576638.603
000016.SH,20161027,2250.2589,2254.3219,2256.2063,2243.6342,2257.1164,-6.8575,-0.3038,23438309.0,21935646.235
000016.SH,20161028,2253.8017,2252.3836,2271.9059,2249.4854,2250.2589,3.5428,0.1574,28233461.0,29162089.699
000016.SH,20161031,2250.4693,2247.9901,2253.8033,2236.2027,2253.8017,-3.3324,-0.1479,19814955.0,20503305.961
000016.SH,20161101,2263.4785,2250.4946,2263.6239,2246.9485,2250.4693,13.0092,0.5781,22015306.0,21614635.678
000016.SH,20161102,2244.7436,2256.1179,2259.1863,2242.7688,2263.4785,-18.7349,-0.8277,22260825.0,21833996.516
000016.SH,20161103,2273.6329,2241.4374,2283.249,2239.8675,2244.7436,28.8893,1.287,40913027.0,41436992.72
000016.SH,20161104,2271.9263,2271.8454,2284.9537,2266.9174,2273.6329,-1.7066,-0.0751,36192091.0,34041513.297
000016.SH,20161107,2276.9543,2271.9644,2279.5525,2265.3606,2271.9263,5.028,0.2213,25966704.0,24429764.611
000016.SH,20161108,2282.4184,2284.0079,2294.6246,2276.7377,2276.9543,5.4641,0.24,32595874.0,30889499.347
000016.SH,20161109,2263.9243,2281.1242,2281.5947,2244.4325,2282.4184,-18.4941,-0.8103,37352431.0,36936621.257
000016.SH,20161110,2289.4491,2279.9426,2297.9704,2279.9426,2263.9243,25.5248,1.1275,34565998.0,34617495.386
000016.SH,20161111,2308.4288,2285.6102,2315.9608,2284.2877,2289.4491,18.9797,0.829,56948601.0,56536701.351
000016.SH,20161114,2317.7726,2304.607,2338.5803,2303.9664,2308.4288,9.3438,0.4048,61684865.0,62927633.302
000016.SH,20161115,2310.901,2315.7982,2319.0679,2306.2299,2317.7726,-6.8716,-0.2965,34486140.0,34355883.81
000016.SH,20161116,2309.9426,2312.4976,2314.8461,2302.1426,2310.901,-0.9584,-0.0415,32596386.0,28705100.721
000016.SH,20161117,2316.7211,2306.4093,2317.537,2297.7364,2309.9426,6.7785,0.2934,35450763.0,31212488.103
000016.SH,20161118,2307.2741,2318.8955,2323.7228,2304.5508,2316.7211,-9.447,-0.4078,34475285.0,32316982.716
000016.SH,20161121,2334.6776,2304.7681,2350.755,2304.7681,2307.2741,27.4035,1.1877,57519637.0,53971971.3
000016.SH,20161122,2353.0023,2334.6848,2357.5738,2334.6848,2334.6776,18.3247,0.7849,65983177.0,60419169.256
000016.SH,20161123,2360.3355,2355.3161,2375.8115,2352.3964,2353.0023,7.3332,0.3117,54062331.0,48700350.062
000016.SH,20161124,2368.7336,2356.8473,2382.9524,2355.8012,2360.3355,8.3981,0.3558,37158089.0,40256755.229
000016.SH,20161125,2393.9464,2371.6989,2394.7076,2358.2567,2368.7336,25.2128,1.0644,44327975.0,42204998.422
000016.SH,20161128,2403.1352,2406.7025,2427.5931,2398.4139,2393.9464,9.1888,0.3838,77554504.0,77969829.054
000016.SH,20161129,2441.5786,2398.6683,2455.4294,2395.8125,2403.1352,38.4434,1.5997,93038586.0,99547618.915
000016.SH,20161130,2419.4136,2435.8052,2444.9543,2411.5628,2441.5786,-22.165,-0.9078,68971980.0,73266475.227
000016.SH,20161201,2431.3063,2421.928,2448.6667,2417.9622,2419.4136,11.8927,0.4916,73606674.0,73842854.162
000016.SH,20161202,2416.5077,2427.1666,2430.8331,2401.0614,2431.3063,-14.7986,-0.6087,77625017.0,74393615.073
000016.SH,20161205,2375.2578,2378.2099,2386.4343,2363.1299,2416.5077,-41.2499,-1.707,72428357.0,70278620.313
000016.SH,20161206,2368.6823,2371.1117,2382.1961,2366.9999,2375.2578,-6.5755,-0.2768,42595955.0,40651332.827
000016.SH,20161207,2376.9191,2367.4214,2377.3041,2358.8712,2368.6823,8.2368,0.3477,36313646.0,34446112.888
000016.SH,20161208,2379.0013,2380.6577,2387.173,2374.4669,2376.9191,2.0822,0.0876,39651556.0,37465801.967
000016.SH,20161209,2411.3144,2374.2955,2422.7765,2372.459,2379.0013,32.3131,1.3583,67860127.0,61692701.664
000016.SH,20161212,2387.1588,2408.0861,2423.3928,2362.1425,2411.3144,-24.1556,-1.0018,70574194.0,71536049.675
000016.SH,20161213,2372.9307,2373.7919,2382.4434,2357.4597,2387.1588,-14.2281,-0.596,41202486.0,38968411.908
000016.SH,20161214,2360.3788,2369.4963,2384.5618,2359.7223,2372.9307,-12.5519,-0.529,46800326.0,45575405.193
000016.SH,20161215,2309.8159,2346.7652,2354.3523,2302.4343,2360.3788,-50.5629,-2.1422,42583252.0,43441485.557
000016.SH,20161216,2302.3152,2302.8738,2315.5373,2298.4339,2309.8159,-7.5007,-0.3247,30579551.0,29864306.385
000016.SH,20161219,2291.3842,2299.7136,2303.6854,2288.3022,2302.3152,-10.931,-0.4748,24162297.0,23999280.183
000016.SH,20161220,2279.6828,2293.3996,2295.1135,2262.8781,2291.3842,-11.7014,-0.5107,30105533.0,29079311.142
000016.SH,20161221,2297.3706,2282.1242,2304.6006,2281.9966,2279.6828,17.6878,0.7759,40184256.0,37262711.092
000016.SH,20161222,2292.0412,2293.3477,2298.1885,2280.7874,2297.3706,-5.3294,-0.232,29222980.0,27254973.86
000016.SH,20161223,2278.4779,2290.2506,2291.723,2271.1285,2292.0412,-13.5633,-0.5918,33060817.0,32451253.211
000016.SH,20161226,2294.7094,2266.3837,2295.6936,2251.713,2278.4779,16.2315,0.7124,29923521.0,29506329.303
000016.SH,20161227,2286.9617,2291.2318,2300.1599,2286.4342,2294.7094,-7.7477,-0.3376,24597656.0,24199961.477
000016.SH,20161228,2277.1759,2286.4067,2289.8074,2269.1647,2286.9617,-9.7858,-0.4279,23304574.0,22778607.123
000016.SH,20161229,2275.1064,2273.2206,2282.1935,2265.8937,2277.1759,-2.0695,-0.0909,23997471.0,23962418.064
000016.SH,20161230,2286.8984,2276.8102,2286.9917,2272.4997,2275.1064,11.792,0.5183,25480755.0,25510014.465
000016.SH,20170103,2307.8917,2285.2729,2311.2926,2285.2729,2286.8984,20.9933,0.918,25908920.0,25440737.012
000016.SH,20170104,2322.2059,2305.9117,2324.5577,2304.1733,2307.8917,14.3142,0.6202,26104403.0,27183258.5
000016.SH,20170105,2322.6843,2322.4239,2326.1847,2317.8853,2322.2059,0.4784,0.0206,26528712.0,26566424.137
000016.SH,20170106,2308.9363,2323.0064,2326.4342,2308.3694,2322.6843,-13.748,-0.5919,26445124.0,27286688.19
000016.SH,20170109,2318.3365,2308.4423,2321.692,2307.1634,2308.9363,9.4002,0.4071,26523074.0,25903507.21
000016.SH,20170110,2312.5985,2316.1574,2320.9954,2309.9369,2318.3365,-5.738,-0.2475,24055981.0,23234949.978
000016.SH,20170111,2300.4749,2311.9197,2317.6623,2299.313,2312.5985,-12.1236,-0.5242,26928346.0,25072639.38
000016.SH,20170112,2295.4033,2299.4896,2310.7752,2294.3243,2300.4749,-5.0716,-0.2205,22139174.0,21207409.536
000016.SH,20170113,2308.0552,2293.4653,2315.2116,2291.0624,2295.4033,12.6519,0.5512,27540467.0,26932674.953
000016.SH,20170116,2337.3944,2303.3177,2343.2727,2282.2431,2308.0552,29.3392,1.2712,59294735.0,57422130.271
000016.SH,20170117,2329.595,2326.0089,2332.8355,2320.0333,2337.3944,-7.7994,-0.3337,19170449.0,20007429.486
000016.SH,20170118,2342.7751,2330.1424,2349.3934,2327.9266,2329.595,13.1801,0.5658,20298891.0,21780720.212
000016.SH,20170119,2334.9572,2335.6565,2349.6445,2330.3364,2342.7751,-7.8179,-0.3337,21090735.0,19780250.558
000016.SH,20170120,2347.1829,2334.4871,2350.2614,2333.4654,2334.9572,12.2257,0.5236,17511288.0,18489265.518
000016.SH,20170123,2347.1047,2350.5468,2358.4726,2340.5341,2347.1829,-0.0782,-0.0033,19311321.0,20759190.263
000016.SH,20170124,2352.4242,2347.5024,2357.169,2343.4627,2347.1047,5.3195,0.2266,20110777.0,19232210.881
000016.SH,20170125,2358.6974,2349.5184,2358.9482,2345.699,2352.4242,6.2732,0.2667,17800221.0,18384465.912
000016.SH,20170126,2364.0244,2359.428,2371.9263,2359.428,2358.6974,5.327,0.2258,18629831.0,19294724.868
000016.SH,20170203,2339.9894,2367.5296,2368.9093,2338.198,2364.0244,-24.035,-1.0167,14515951.0,16092735.126
000016.SH,20170206,2343.9673,2346.4438,2351.5572,2336.8989,2339.9894,3.9779,0.17,19895715.0,21725103.384
000016.SH,20170207,2337.5346,2343.6583,2347.357,2331.7758,2343.9673,-6.4327,-0.2744,16972740.0,18894961.191
000016.SH,20170208,2346.4263,2334.6822,2347.0961,2323.9054,2337.5346,8.8917,0.3804,24237691.0,24896256.753
000016.SH,20170209,2354.9009,2345.8405,2364.1442,2343.7281,2346.4263,8.4746,0.3612,31381646.0,32399332.339
000016.SH,20170210,2368.1834,2357.5885,2374.4846,2357.2065,2354.9009,13.2825,0.564,39306360.0,40549347.807
000016.SH,20170213,2379.3057,2369.6975,2382.9209,2369.4869,2368.1834,11.1223,0.4697,34603826.0,38907287.848
000016.SH,20170214,2373.5138,2381.1007,2381.6336,2367.0458,2379.3057,-5.7919,-0.2434,24227167.0,27371194.76
000016.SH,20170215,2372.192,2375.6241,2385.1178,2369.4303,2373.5138,-1.3218,-0.0557,38949257.0,37792892.133
000016.SH,20170216,2376.7626,2373.3133,2378.4506,2366.1598,2372.192,4.5706,0.1927,29629497.0,29617805.58
000016.SH,20170217,2362.7086,2378.657,2389.3244,2360.9953,2376.7626,-14.054,-0.5913,31090474.0,34309239.068
000016.SH,20170220,2394.1201,2361.7607,2395.5341,2361.5061,2362.7086,31.4115,1.3295,44690411.0,43486701.59
000016.SH,20170221,2396.8843,2396.2244,2410.3454,2393.3702,2394.1201,2.7642,0.1155,32569800.0,34544041.111
000016.SH,20170222,2398.1922,2397.487,2399.3978,2389.0552,2396.8843,1.3079,0.0546,24513009.0,27231838.137
000016.SH,20170223,2387.4172,2397.5593,2402.5669,2379.5593,2398.1922,-10.775,-0.4493,23458671.0,25602450.087
000016.SH,20170224,2389.8774,2385.0511,2390.3892,2377.099,2387.4172,2.4602,0.103,25680121.0,25353533.822
000016.SH,20170227,2370.5594,2384.9181,2387.8177,2365.4666,2389.8774,-19.318,-0.8083,23827555.0,25954639.587
000016.SH,20170228,2370.707,2369.4712,2379.4279,2366.2364,2370.5594,0.1476,0.0062,16793558.0,18323796.827
000016.SH,20170301,2371.9252,2371.6526,2383.513,2368.6219,2370.707,1.2182,0.0514,27863124.0,27623876.667
000016.SH,20170302,2354.9134,2376.9712,2380.2389,2354.1431,2371.9252,-17.0118,-0.7172,23062731.0,26057596.581
000016.SH,20170303,2347.1456,2347.9063,2350.6712,2338.8455,2354.9134,-7.7678,-0.3299,20483107.0,21533669.478
000016.SH,20170306,2349.8889,2346.0369,2355.0915,2342.5176,2347.1456,2.7433,0.1169,21112399.0,20808519.433
000016.SH,20170307,2356.2933,2349.6213,2356.9591,2347.167,2349.8889,6.4044,0.2725,20251348.0,21625724.682
000016.SH,20170308,2358.074,2353.6169,2362.9632,2351.6963,2356.2933,1.7807,0.0756,24369833.0,23456269.478
000016.SH,20170309,2346.5527,2352.7491,2353.5377,2334.3363,2358.074,-11.5213,-0.4886,26630667.0,26051706.735
000016.SH,20170310,2339.2339,2343.3076,2347.4582,2336.3193,2346.5527,-7.3188,-0.3119,17988811.0,18979436.067
000016.SH,20170313,2354.8904,2337.3552,2355.2169,2328.6186,2339.2339,15.6565,0.6693,24624011.0,26164051.605
000016.SH,20170314,2354.8998,2353.719,2359.3138,2349.2801,2354.8904,0.0094,0.0004,19017006.0,19760470.618
000016.SH,20170315,2357.3071,2352.3852,2357.8454,2345.4435,2354.8998,2.4073,0.1022,21062595.0,21925253.372
000016.SH,20170316,2369.194,2362.3583,2376.5131,2362.3583,2357.3071,11.8869,0.5043,30278210.0,32128349.577
000016.SH,20170317,2346.9602,2371.6054,2373.5439,2342.0186,2369.194,-22.2338,-0.9385,30767623.0,33130740.534
000016.SH,20170320,2350.0671,2352.1149,2355.5347,2337.5269,2346.9602,3.1069,0.1324,27149291.0,28589609.884
000016.SH,20170321,2357.1359,2352.2124,2358.5471,2348.8689,2350.0671,7.0688,0.3008,28887921.0,36125342.4
000016.SH,20170322,2338.5468,2347.8575,2352.7639,2330.1158,2357.1359,-18.5891,-0.7886,32891982.0,37345963.467
000016.SH,20170323,2347.4342,2340.0614,2356.2714,2334.1196,2338.5468,8.8874,0.38,26712552.0,33283040.509
000016.SH,20170324,2365.6043,2350.6917,2373.5785,2341.6197,2347.4342,18.1701,0.774,40120772.0,45396321.523
000016.SH,20170327,2364.4277,2364.745,2381.7653,2360.6737,2365.6043,-1.1766,-0.0497,35491156.0,40382705.997
000016.SH,20170328,2356.3135,2368.1547,2368.379,2353.0761,2364.4277,-8.1142,-0.3432,24813635.0,28082153.971
000016.SH,20170329,2352.6937,2357.9977,2363.7697,2349.1249,2356.3135,-3.6198,-0.1536,29018549.0,31210660.598
000016.SH,20170330,2346.6672,2350.9195,2356.437,2335.2305,2352.6937,-6.0265,-0.2562,31113066.0,31991546.578
000016.SH,20170331,2359.752,2344.9599,2361.3161,2340.7722,2346.6672,13.0848,0.5576,29505146.0,28551404.423
000016.SH,20170405,2384.2636,2369.4888,2384.6804,2365.3402,2359.752,24.5116,1.0387,40075442.0,43436345.805
000016.SH,20170406,2390.3893,2384.4322,2395.121,2376.1462,2384.2636,6.1257,0.2569,39325003.0,42616523.084
000016.SH,20170407,2388.2714,2390.9144,2394.0522,2379.3331,2390.3893,-2.1179,-0.0886,36248630.0,38151219.431
000016.SH,20170410,2379.1574,2388.5631,2391.9479,2377.4323,2388.2714,-9.114,-0.3816,31258026.0,34790978.044
000016.SH,20170411,2382.1093,2374.9225,2385.0534,2354.0188,2379.1574,2.9519,0.1241,39200826.0,44230592.996
000016.SH,20170412,2378.8628,2378.9284,2385.6134,2362.4312,2382.1093,-3.2465,-0.1363,33640316.0,38322592.045
